id	filename	md5	size	state
f04a76e0-a3c4-408d-acb7-4532fb891bd0	44619d19-8ff1-4dbc-a943-732ad6faaa72.rna_seq.chimeric.gdc_realn.bam	929ae9b530d5394e47a38eeebc96e5f2	58362894	released
eca2ff79-1d53-442d-8bdf-b80dc3e31d75	fb46e88b-fc77-447a-aa41-a6791c0767e1.rna_seq.genomic.gdc_realn.bam	785a0ee4a17a42307529d53f218f66c8	8727482008	released
3bc3c265-fb58-42c8-83a7-d634a7fdc30b	TCGA-PAAD.1958a11e-ebce-4d8e-a31f-e9092cbe3f80.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
f1aedb5a-f3ef-4070-8326-4d52a4e897b2	TCGA-PAAD.1958a11e-ebce-4d8e-a31f-e9092cbe3f80.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
d82bd15c-27d3-4dc6-9f03-12e5d2c0e186	fb46e88b-fc77-447a-aa41-a6791c0767e1.rna_seq.transcriptome.gdc_realn.bam	f8083cf393f099650a9e859d76d6bed6	11172322588	released
a39aaf41-2174-437a-bc2c-0b3fbc76de85	TCGA-PAAD.c433e574-613c-477a-a77c-b117ef2b9338.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
644cfab2-f30a-4187-b5b0-daabf006bac0	TCGA-PAAD.ffa40efb-e8dc-48a9-b3f7-bf0455aa3ba1.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
4ecc230f-7b77-4b38-b00a-96f0f17e04a6	44619d19-8ff1-4dbc-a943-732ad6faaa72.rna_seq.transcriptome.gdc_realn.bam	8b604b23c8ae2d8147855db688444083	7134154974	released
120a63ca-0e98-4491-af44-0f9a00c463b5	92c7d925-cd0d-446a-a681-2cdeb4aebf88.rna_seq.star_splice_junctions.tsv.gz	e585a9c7de7220fb732a4af6fc922517	2675811	released
9735d4da-01d9-44a3-898e-d1c9448bae7e	92c7d925-cd0d-446a-a681-2cdeb4aebf88.rna_seq.genomic.gdc_realn.bam	b46ac3f863dcf953f0702f6640342290	7950309489	released
e6c19892-541c-4c25-97fd-2231930b096d	a527dbe2-ff8a-4351-9bf8-3477d3c008de.rna_seq.star_splice_junctions.tsv.gz	facce166bd99ce3b6fdc831152b1048a	2717054	released
d7ac8950-acc8-4778-a34e-a32aaddba107	a527dbe2-ff8a-4351-9bf8-3477d3c008de.rna_seq.chimeric.gdc_realn.bam	c075fdfa64cfde15efcf789166dafcf2	72824545	released
0e47ec2f-cbbd-435a-bbcc-7ce3f939de50	TCGA-PAAD.d0613576-31c8-4a5e-a65a-70facc215658.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
0f642029-5f2d-44ac-8fe2-84dd7a2a575e	TCGA-PAAD.328a6874-cee0-4a09-ae66-b8559e395291.arriba.rna_fusion.tsv	cf8626e615e95759e49dc343a9f5031d	8629	released
ff901f5c-0231-424d-b0fb-c950e45ee2b4	TCGA-PAAD.3af7d9cc-77e0-45d0-a256-1b2bf128e3fd.star_fusion.rna_fusion.bedpe	be85ccd70b3e42d804410ab6133f7901	480	released
e283d69b-279f-47ec-9c32-f1e5c6115baa	TCGA-PAAD.8ab66a23-92c3-42db-8776-a8a895628f0d.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
19ae28d6-5f44-4858-9fe9-254ebb87377d	TCGA-PAAD.3af7d9cc-77e0-45d0-a256-1b2bf128e3fd.star_fusion.rna_fusion.tsv	cc74451d76180552668fb3122f98f177	991	released
2a457ab4-d47f-447e-a4e1-b75c66944d62	TCGA-PAAD.4d0b4e28-7304-421f-afec-5fa907eb295f.arriba.rna_fusion.bedpe	b3bedc28f7395d9323ea9eba619766d1	1333	released
0754bb9a-4716-4fbb-b3e1-d3a9c7e40975	e1f5eba9-3575-499e-bd32-1f9d7e8c9d6a.rna_seq.chimeric.gdc_realn.bam	d4f1ea8a3814fd2640fd74faea1edda7	65609902	released
f9f6140b-589f-4d1b-871b-e7e012e312dc	c9b38300-fa2c-435e-a529-1fb457355e64.rna_seq.star_splice_junctions.tsv.gz	c2e31854fdb8a2ae8ffa24cfc845e589	2568704	released
f57b5c72-8059-4649-866e-8c4da798a24e	e1f5eba9-3575-499e-bd32-1f9d7e8c9d6a.rna_seq.transcriptome.gdc_realn.bam	7a7d85b7de84b5931a9993a9d8d9e91f	13502896462	released
26732fc0-5d4a-4a26-a3a0-462e2fe23009	e1f5eba9-3575-499e-bd32-1f9d7e8c9d6a.rna_seq.genomic.gdc_realn.bam	f942d669647ac2c2c9bd1fa1c303e327	6221014636	released
6f98c901-40ab-4307-87dd-8458bbf05ed9	c9b38300-fa2c-435e-a529-1fb457355e64.rna_seq.transcriptome.gdc_realn.bam	5162a68d8981e63e0f24faf6b6079e72	11982753424	released
13a01f12-ae3e-4895-86de-1693af482836	TCGA-PAAD.c95b20a3-d94e-4ecb-952e-cff1613a10ff.arriba.rna_fusion.tsv	c2548f0525dfc8dc1d0a09e6f84c9554	4371	released
80c890ba-e480-44d9-bdbb-e3dcc3b5ccc8	c9b38300-fa2c-435e-a529-1fb457355e64.rna_seq.genomic.gdc_realn.bam	e6303be61a337ec8b0514edf5ad95b7b	5745324811	released
0fe7f6ed-db2c-46cb-9f35-dfd494d6525e	c9b38300-fa2c-435e-a529-1fb457355e64.rna_seq.chimeric.gdc_realn.bam	b52ef2505bb6bee68e168a957fde0d24	58299976	released
dda45f73-d7fd-471d-9db0-3583ca44aa78	TCGA-UCEC.eeed0147-ec53-4fbc-8c80-073ff88ac93e.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
b2d3a2e0-1427-4624-a1ed-0315a4070799	TCGA-UCEC.e8b35041-698c-436d-8423-a7b67a72f068.star_fusion.rna_fusion.tsv	868c031740123927dd2863e05c448764	1201	released
71d6b9ec-3673-414f-a288-1e66f15bffb9	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.star_splice_junctions.tsv.gz	407bee14840b4d727313d44612059143	2530119	released
572feb15-fd39-4aa9-9623-82ee6b1959b2	2db163c6-36c5-4fc5-b677-357d38b531cc.rna_seq.chimeric.gdc_realn.bam	7600f594c7ec4e7a74255d88a0b83cad	81625786	released
c513e921-7469-4242-9032-95e58a1b47ea	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.augmented_star_gene_counts.tsv	9f68e0934d60b42a2224f08d5ad46f6b	4242632	released
6cce75ca-17a0-4432-8675-f23ef323e630	TCGA-UCEC.e85b73f4-911f-4da8-bff9-3f68c0d22ced.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
e24d7fab-e24c-4185-9218-56b711ddfb35	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.chimeric.gdc_realn.bam	e11062071407d482f9fe8c2640e288cc	72135915	released
1aa4338a-f73d-471f-b7cd-c3a66bdee13a	2db163c6-36c5-4fc5-b677-357d38b531cc.rna_seq.star_splice_junctions.tsv.gz	b3179300fcdb5a7e89f98c3dab5848f3	2478348	released
9abe4308-49ce-42a1-882e-68114ba8e688	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.transcriptome.gdc_realn.bam	2653f6753cbecfc594ff6beb24ed4d29	16168854794	released
04b00b9a-8c15-4a5a-bccf-540b1ed1a397	TCGA-UCEC.eeed0147-ec53-4fbc-8c80-073ff88ac93e.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
8b718942-1603-4cd0-bd27-1e5a21e9b5f4	2db163c6-36c5-4fc5-b677-357d38b531cc.rna_seq.augmented_star_gene_counts.tsv	226f7d5bc6a6ceef1c817c904ef03906	4242530	released
18148e1e-51a6-47f2-842a-80adbcd6b714	TCGA-UCEC.e85b73f4-911f-4da8-bff9-3f68c0d22ced.arriba.rna_fusion.tsv	78f005b78096cb2fa8547e66bb862c44	8216	released
75974a71-8522-4c47-8d06-701691f76b64	TCGA-UCEC.fac35f88-8a0f-46c1-b91c-c1eb9de91342.arriba.rna_fusion.bedpe	565b6e4986d68c1f82f4ff5c5aa9508b	2498	released
ff45726f-4708-4a2f-8b14-4d27f3a0eec2	TCGA-UCEC.815f8dd9-1ef1-4573-9a7c-171664f7dc62.arriba.rna_fusion.tsv	d38a062cd406a43c438e69b1c9014bdc	17468	released
54bf0764-4092-404c-9ae1-44bec5bbcad1	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.augmented_star_gene_counts.tsv	50bea7a6d4bd1079cda1cfdaa03474e6	4234307	released
0973994e-1156-4cfb-b137-c061d0c24aae	TCGA-UCEC.24cf3d19-de86-4ad4-90c1-6db39baf6496.star_fusion.rna_fusion.tsv	60400aabb6c9be9509c6726a6fccd0ac	62247	released
fa9878ea-6c24-42d3-a246-380a1a7447fb	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.star_splice_junctions.tsv.gz	94167989d6ba83800aa31999c6abb666	2407076	released
3e32c07f-8b80-4fce-afb7-fec29789acf7	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.genomic.gdc_realn.bam	76db9948891f691aecc48620adfcc441	7659887874	released
feed0b2c-f42e-4429-9e14-4b3559a2006a	TCGA-UCEC.9c1b1c24-9800-4a9c-b4fc-5691818551ba.arriba.rna_fusion.tsv	955862cf528a0e578265e4774017992e	8213	released
3f99b403-d28c-4eaf-abe1-b0833bce81f6	TCGA-UCEC.815f8dd9-1ef1-4573-9a7c-171664f7dc62.arriba.rna_fusion.bedpe	11ed6e3dfe15a1855212a7b24023ff2b	9262	released
9fa4c1df-5a69-4460-9bd2-877b02b2d6b9	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.star_splice_junctions.tsv.gz	01aaf5de79a529b1e5cfdaed953f288a	2271397	released
43f6a603-8f9f-4cce-a649-d7255375ba5b	TCGA-UCEC.fbd9f459-a351-40eb-a71c-e28b3e488a17.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
01d37dff-0176-422a-9cb7-7c276f779177	TCGA-UCEC.9c1b1c24-9800-4a9c-b4fc-5691818551ba.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
a792ffde-251f-41ac-9468-919a7b49c4b9	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.chimeric.gdc_realn.bam	8a851d6e79c41e4b7f7c4a96b721618f	82080949	released
427d13ca-13e9-40bd-ac0c-2334508fff0e	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.chimeric.gdc_realn.bam	b0e0120231bbe8f4452fe1c0da2fff1d	75326482	released
62f22850-b20f-4d41-a2fd-874a3f7d921e	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.augmented_star_gene_counts.tsv	be41df889ed5a34b960552feb6945a8f	4229651	released
01708887-c7da-46ee-a66d-904a365868af	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.transcriptome.gdc_realn.bam	be004ff192d8404ed41d08e1201acad2	13156827851	released
f1aa0a49-dfe9-46ad-853d-afed42551212	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.transcriptome.gdc_realn.bam	fe033690c70b4548abcbd63b53ec5ed5	15686822406	released
f59c99cf-4b0e-44a4-845b-0cd2d27709c4	TCGA-UCEC.24cf3d19-de86-4ad4-90c1-6db39baf6496.star_fusion.rna_fusion.bedpe	0ce1519dab4dd44ed4c7d8cb845aedd3	4332	released
166074f8-4442-47a1-8bf0-e837199e65c1	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.genomic.gdc_realn.bam	413839ec7fc10bf7b50fd0aedc7860c0	6121294761	released
58acbf29-5916-43eb-bc92-760035162082	TCGA-UCEC.fbd9f459-a351-40eb-a71c-e28b3e488a17.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
cf3669e7-0ff0-4ba8-9606-963ee5a1bba8	32a463b4-1c84-483c-aac4-32abaffb79ff.rna_seq.star_splice_junctions.tsv.gz	1f8f02b19befa12e86b2a87a0a19671b	2143231	released
38bfaf83-2e28-4950-a579-b42bbfc9aa44	f713691a-df6d-4c44-a9bf-81d45ea69d61.rna_seq.genomic.gdc_realn.bam	ced52870ba01e6671ddc0dc702910069	7584288263	released
4b753e7f-0930-4d0c-bf12-ac08d8f8fd03	TCGA-UCEC.8c7363de-4f74-47e6-9b66-3bebf8ec0da5.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
3cfddf1f-c6cc-41c4-ba80-857e3a402248	TCGA-UCEC.8c7363de-4f74-47e6-9b66-3bebf8ec0da5.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
2e13d932-0d2e-4eb3-bf18-e11eef8363da	f713691a-df6d-4c44-a9bf-81d45ea69d61.rna_seq.chimeric.gdc_realn.bam	3f498c239385eff889b6c3ec650ae68f	56057165	released
74b67d2f-f4a6-4cdc-b810-20dcc5d79018	TCGA-UCEC.8092a208-ec6b-4219-a3c5-e85fd7c7b662.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
a69bb0c0-6fe9-4e48-8035-57d3de51d497	TCGA-UCEC.ffa2d799-51a3-424b-8fde-b37f18085248.arriba.rna_fusion.bedpe	b03eb0612e195da4447457f49fc49834	1178	released
de68789e-cfff-4787-b29a-83ebdc8377c6	TCGA-UCEC.ec689410-d879-447f-9e91-28f646885964.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
968b3ce3-5974-4bb9-8cfd-7384ff9cdfd7	9a856422-27a8-4ab7-b936-9532982fbcc4.rna_seq.transcriptome.gdc_realn.bam	a8b15e3b8e6dc05e8fa984720693ce76	13035268179	released
ed22664d-b360-4735-aa30-785f1caccb5d	TCGA-UCEC.057364b3-db9c-421f-900d-c506df262256.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
6e242fbd-c8e1-431a-946a-8f51c0edaf30	2033eb4f-f07f-4810-91fc-850f085d1da4.rna_seq.genomic.gdc_realn.bam	931020431d8411e54de19a7fc34126e4	1588337937	released
6862343f-412c-4794-8449-d45cb1860fd5	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.star_splice_junctions.tsv.gz	4776400ca073f2b593d6679e644b5715	2139830	released
18197a3b-1fd6-46e9-8a6f-d7f20f32a211	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.augmented_star_gene_counts.tsv	26e20cc52def0c58932a2713a7b71b61	4214267	released
4a121180-1b99-4a31-98b6-a71c251e2b66	2276c28c-bc2c-4b46-a3bc-8e0bfd230435.rna_seq.genomic.gdc_realn.bam	66111fea5b0a0da55c0e294a1d5cd695	2173596801	released
f9d35c53-8187-4f20-914f-e273338118a3	d21ae98f-83e8-4ce8-9554-37998bdcc2ff.rna_seq.augmented_star_gene_counts.tsv	91f535e1a2710c2e80dc66e7884d3a73	4237132	released
84e109b4-ad92-4680-b63b-903e8dbe4a42	TCGA-UCEC.a6f0a532-6d0b-46b2-b0d3-9332d30e575b.arriba.rna_fusion.tsv	218aadc6dd50d2059650121ebdf7777a	8680	released
3c306972-d4d3-4363-9329-2c35eecf9428	TCGA-UCEC.efa3b610-23a8-4197-a046-e550b0786126.star_fusion.rna_fusion.bedpe	f438bff09986586d1e07ede5a17466f7	688	released
f04815c1-e68d-4d3e-bdf9-1f56a7548667	7b6cc47c-897b-453a-8170-945eeec8a6da.rna_seq.genomic.gdc_realn.bam	774ed0f5b94fb41fa4590debbad9daa1	6257375940	released
725f4fff-f2b4-4cc5-866b-00c1fbfd3525	TCGA-UCEC.efa3b610-23a8-4197-a046-e550b0786126.star_fusion.rna_fusion.tsv	da62cec67a1d7f5da1bfcb34dc9a063b	3477	released
514d4ee3-61b2-435e-809f-67aaf48c1697	TCGA-UCEC.bceffbfd-a99d-4e98-8b73-b2916b2c67e6.arriba.rna_fusion.tsv	37710b1265fef62b6aea9e7cba4fb506	3683	released
a2bbf067-cab9-4147-8c25-feba4f10a479	001cfe8f-6e1d-439a-ab55-629f8bfb1c25.rna_seq.star_splice_junctions.tsv.gz	9ae4756713689393354f71637253b902	2163110	released
58312bc7-ce9a-44e4-a46f-f5d1b3356d8e	TCGA-UCEC.fef50218-90b3-478e-ab98-48977a8bff63.arriba.rna_fusion.bedpe	d17b605acd5391cc3215e5cb92f75421	1129	released
0e323830-610e-4539-b7e3-4d99e0b1742a	TCGA-UCEC.a6955459-6a0e-460a-9dba-268659a8c483.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
657ddb46-28ec-4e3b-b599-4c8c12a59d8e	7b6cc47c-897b-453a-8170-945eeec8a6da.rna_seq.star_splice_junctions.tsv.gz	5a4a09ad175978fdf4b90bca79b6c90f	2612270	released
cb7b5a30-576b-4491-96b2-d89dbd5931e2	cd43d38f-230f-4a29-b193-683d1b97fe71.rna_seq.genomic.gdc_realn.bam	ffeb63c50be6cd4cb0255a40b6098874	2609058337	released
a9aef78a-93e4-4cd5-8d3d-03aa8a5f2f85	cd43d38f-230f-4a29-b193-683d1b97fe71.rna_seq.star_splice_junctions.tsv.gz	c69ab8fd81e7841ccd10ce06209741fe	1927133	released
6a1c451e-15ea-4815-9243-e821350c1204	69c4d355-ccb9-4e0b-8e29-c15a242a4cb1.rna_seq.augmented_star_gene_counts.tsv	c713e0cd9f940764b6c81a52d8d59eae	4210547	released
0ea1e237-f917-4159-969b-68277ee71faa	d5bcfbd7-b6fa-4e41-860c-0a858c0e480f.rna_seq.augmented_star_gene_counts.tsv	f77a22e317601773fcf447a3c2534c6b	4240004	released
53894939-4ab9-4ce1-bb2b-cb068075ba30	d5bcfbd7-b6fa-4e41-860c-0a858c0e480f.rna_seq.genomic.gdc_realn.bam	97d27fa3fe33a824917362d8c5359232	7187351115	released
50c1ca25-b3c6-4579-848d-9fb43a63fa3c	TCGA-UCEC.9e242a0d-e6bd-46a4-bb39-e1e2849728d9.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
63df38d4-d416-43ca-90d1-2ce4def763a1	78f27be3-fbd5-4847-b2a3-b9700c512353.rna_seq.genomic.gdc_realn.bam	5cc4071949048f7cef3f96f43fe1abde	7865297655	released
2d949f9c-b109-4449-ad69-02a2a546f55b	TCGA-UCEC.13915d48-df89-4601-a0dd-70aa8ec75709.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
5850e2be-e42b-4d14-9afc-bb1558868f0d	b30e9f3a-ecb5-4fb6-8861-80861f4075b4.rna_seq.augmented_star_gene_counts.tsv	6aeeeb0af36efc206e07f1301b09e092	4213184	released
6f118db2-eef0-428c-9f31-b42929931918	8d858683-bfc5-4e08-8a99-69dee5db8fbd.rna_seq.augmented_star_gene_counts.tsv	f8887ce920f093d0a297aebfb97a1cba	4210952	released
6c9883ef-fee7-4af9-bc5e-6d14c37286f4	TCGA-UCEC.1aaf7071-678e-4c6b-af00-65e0a9a796c6.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
6fe5574a-ac35-4540-85ba-b84a01ea2b32	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.augmented_star_gene_counts.tsv	9cf182906d03be9a926ad1051efbe1c8	4216691	released
341f597e-8499-47f6-89ab-40e131d6da9f	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.chimeric.gdc_realn.bam	d1bbe34e01c39d021fe3e9cdae40db99	52035813	released
bd3f8175-87ec-4432-b30f-04d82f9ac536	TCGA-UCEC.0b3dd898-c00b-4da6-9054-70b5975e5717.arriba.rna_fusion.tsv	865b5aa909d9a7f07e9bc5cfb1a2bf05	4346	released
eca29036-cbff-4f47-adfe-2f24d52cc889	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.augmented_star_gene_counts.tsv	495bcbe8f97879ad11337ef893aaf151	4224286	released
67ad65fc-62f5-4778-bd90-bf0d86db6426	a80ff9ec-2e05-4f19-9995-be1ded568b31.rna_seq.star_splice_junctions.tsv.gz	af74d859235329f4e58f59dc85226b4b	2157571	released
ffccb362-31b9-44a3-a1e7-250f9b296443	3ee8fe71-e80d-47ba-8c22-3ad14d6f896e.rna_seq.augmented_star_gene_counts.tsv	e522de120895e0ef8cc370edcdb0d4b9	4213041	released
50fe96a9-4f17-4a7d-8e3a-00efbc75cb42	169e2872-37bb-4091-bc4f-e23b506f6f4f.rna_seq.genomic.gdc_realn.bam	1a704a5aec263aa16fd218a0c3dcb8a9	2368137406	released
649a5254-4820-4734-a4b8-e520717c0624	TCGA-UCEC.0d17ec8c-af9f-475c-843b-c3db80afb54d.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
5fb57ca0-f81e-4979-8137-b36031dce97a	25b2ac45-2875-4708-83a4-ec3f9bd03427.rna_seq.augmented_star_gene_counts.tsv	c76c29e219ef61b3130e79a854822ccb	4209089	released
cd80d1c6-0ce2-4a6c-9513-c68a3726c047	d0655562-fde7-45c1-8cbf-35addbd5753b.rna_seq.transcriptome.gdc_realn.bam	675880c5326bfafb2f7cb2cd1ede8367	11532883649	released
a936f805-8bbb-400e-8e46-701d76a9f55f	TCGA-UCEC.a6f0a532-6d0b-46b2-b0d3-9332d30e575b.arriba.rna_fusion.bedpe	db13e2e115642e633d7559d970a2439e	3293	released
e44959b1-f85a-41bd-a6e8-595b3902c6b5	d0655562-fde7-45c1-8cbf-35addbd5753b.rna_seq.star_splice_junctions.tsv.gz	16ceb35b0cebafe29dcf80f7a44cab5f	1574979	released
ad5d3f55-4a4b-4b38-9a8f-b8037aca3561	69c4d355-ccb9-4e0b-8e29-c15a242a4cb1.rna_seq.genomic.gdc_realn.bam	f775c668bad072710e1c7419a26d2982	2301371127	released
fcf33fa3-4f2d-4698-b5f8-6a0ac06d64ef	0b5db044-cc84-4ed9-a5b9-b382927e2b54.rna_seq.transcriptome.gdc_realn.bam	ba0c46f008d04cd027e70ee4ca18af2d	17385783074	released
b2168417-c8be-44ba-9fbd-2f8cdb3ce2a7	TCGA-UCEC.bceffbfd-a99d-4e98-8b73-b2916b2c67e6.arriba.rna_fusion.bedpe	cb87e732be4c4df67047835ba5a02bd2	1352	released
44e178f5-ba7a-46de-8bca-d5f5a49a7e6d	0be9bcfa-aa98-45b8-9648-890cfa07c4e9.rna_seq.transcriptome.gdc_realn.bam	c414c446273b9f8e9d49dfe19c9c47a4	12912879629	released
25f5196d-c450-4335-8c9c-73a67f576778	TCGA-UCEC.ffa0bef4-1270-40cf-90be-0f68b43c55cd.arriba.rna_fusion.tsv	11deaed50a422dd6e271cd00dfee1a8f	7366	released
d6df70a3-8995-4579-a179-312fc1defca6	0b5db044-cc84-4ed9-a5b9-b382927e2b54.rna_seq.chimeric.gdc_realn.bam	76d58fb6a8d46f825f555e47b552c973	84448972	released
7b74122f-7110-48ee-b6ca-c2c80914fbb2	0be9bcfa-aa98-45b8-9648-890cfa07c4e9.rna_seq.augmented_star_gene_counts.tsv	bd2de0eb4fcb57618e4ab01671bed423	4238158	released
715fba86-032c-4c70-a748-129436532e07	7b6cc47c-897b-453a-8170-945eeec8a6da.rna_seq.transcriptome.gdc_realn.bam	882301688fd3a86aa58da282e08bb0fb	13474091495	released
ba838f05-fbfc-4575-bc45-1b6e2545fea5	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.genomic.gdc_realn.bam	b12161996bed9bce9d6de35b80fd591d	2725303226	released
b9dde015-6abc-49fc-a0d4-1a74e474dce6	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.augmented_star_gene_counts.tsv	040dd68f371f6a70b40a1d0fb372c3c2	4216393	released
4df783b1-c1e0-452f-b613-e9c1a8a02eff	1e670d11-7516-4e03-8ec9-8a08514efb78.rna_seq.genomic.gdc_realn.bam	66850214f39e2a752a8838787a68dd7f	2396095882	released
5ac555f4-e51c-4b18-8299-1097eb0039ce	77814f14-2873-46fc-b542-70d3a11dd2ee.rna_seq.genomic.gdc_realn.bam	d9eabc8e6cfa56db523073dac2b42488	7770268440	released
ec8f9cb1-924e-4c7d-9620-9523573f4559	TCGA-UCEC.d26520a7-307a-4780-9d57-bb544df6e385.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
bb006948-f279-45ac-aff2-5f94924e903c	77814f14-2873-46fc-b542-70d3a11dd2ee.rna_seq.augmented_star_gene_counts.tsv	1b21d83aef594cc9716b88e9f69514bf	4245955	released
c796a0f9-3310-49b8-b927-e279d6cefae9	TCGA-UCEC.d088cc41-d0aa-41cc-93f4-9375e0c7e5b2.arriba.rna_fusion.bedpe	2d31de2690215ada3bd17cbd9b8c5808	1707	released
d1411f3b-5bb2-49aa-83fb-d75f4dec7168	TCGA-UCEC.c79bf9c0-2bf8-4ce6-9c11-5f74bb5374c4.arriba.rna_fusion.bedpe	e55470a190ba7f6ef49e75c24dc61ad5	10251	released
50e9bd18-4485-4546-a9a8-2e9077b071ca	9065c212-827a-4703-85c3-56fc39689c59.rna_seq.augmented_star_gene_counts.tsv	a4755ba0b86f33c1d4b6c7ec625cd83b	4246860	released
ccf49922-1b99-412d-a511-0a0b577b1fa1	9065c212-827a-4703-85c3-56fc39689c59.rna_seq.genomic.gdc_realn.bam	4ea42bc4a7ef2172cc2d61bcb532f30a	6682345731	released
90453945-e861-4a8f-a528-ed570064c66e	bd4fa75d-d413-419e-b203-ee7b3df1d1f4.rna_seq.genomic.gdc_realn.bam	570d443bd567a3acd4a44ad24d2ff089	2060864457	released
00fdfb77-4072-4b79-8b7c-8ed8c8fdc01e	2fff27b4-5e6d-4928-ac2a-cd14cc7d914d.rna_seq.augmented_star_gene_counts.tsv	f567ad9314ce4c73ccb363ed8beff142	4221929	released
5add9ebd-4d19-4570-ab83-8d5768dbd502	TCGA-UCEC.c1f44407-a36d-4c29-8fd7-5288341ca417.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
86fc3525-1197-4790-b0f9-b607bc631f0b	8d858683-bfc5-4e08-8a99-69dee5db8fbd.rna_seq.star_splice_junctions.tsv.gz	4f56cb234d27ad8a283c404c19d8a7f4	2156189	released
855ce245-ee92-4f3e-8df2-bc72258c766d	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.genomic.gdc_realn.bam	9c3096c0198c3fbc8677e34f2c057202	6431111197	released
c4301fda-311d-4e33-a955-d066ebfaf0ef	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.transcriptome.gdc_realn.bam	5e67aed69b1ef15ecb4b969bf2807c06	12898167593	released
0449ebcd-8671-4a61-a102-1676c91c3ffe	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.star_splice_junctions.tsv.gz	82a64135332fda110f06b55f56388378	2234018	released
77114a5a-fc53-4683-8513-b2d560ed1207	TCGA-UCEC.1aaf7071-678e-4c6b-af00-65e0a9a796c6.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
7e9791d4-7ae1-4ac3-ac79-116e726332d4	3ee8fe71-e80d-47ba-8c22-3ad14d6f896e.rna_seq.genomic.gdc_realn.bam	b61d6ec1710e820624f0d7da17af25c8	2019087665	released
51fb01d2-6045-4979-ba55-45382e5055b3	769ad26a-1ab3-487d-8645-97b5638cfe6a.rna_seq.augmented_star_gene_counts.tsv	9db75d9a9bccbe859f49563ba6123a9b	4202538	released
d245a06b-2e49-4388-8c24-213cfb82ead1	6e9584a5-2bfa-4c58-8b19-03e4184282eb.rna_seq.genomic.gdc_realn.bam	e71f7cb0518fbe11a718544376585e1d	2789121412	released
